t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
3.8666666666666627,33.34495941231323,4.940361837373323e-16,-1.3282187193314816e-15,33.344959412313216,0.0,0.0,-0.20606300234794617,-3.788030188204431e-18,-1.036399669583861e-16,-1.0,2.0,-1.0
3.899999999999996,33.14717281953897,5.468276099667406e-16,-1.4146949656912928e-15,33.14717281953898,0.0,0.0,-0.20775705575942993,-3.182281069343327e-18,-1.0733347397722318e-16,-1.0,2.0,-1.0
3.933333333333329,32.947768241450284,6.017645731536692e-16,-1.5039559427305235e-15,32.94776824145027,0.0,0.0,-0.20944972336292267,-2.485345214115602e-18,-1.1103320801171155e-16,-1.0,2.0,-1.0
3.9666666666666623,32.74675028810625,6.589750357845219e-16,-1.5961380677024926e-15,32.74675028810624,0.0,0.0,-0.21114099025726318,-1.7492398753416533e-18,-1.1525081004921733e-16,-1.0,2.0,-1.0
3.9999999999999956,32.54411700360132,7.184902916036288e-16,-1.6912489366968461e-15,32.544117003601336,0.0,0.0,-0.21283088624477386,-9.474232053089157e-19,-1.1887743455244582e-16,-1.0,2.0,-1.0
4.033333333333329,32.33987159142004,7.802641575407595e-16,-1.789126256213682e-15,32.33987159142004,0.0,0.0,-0.21451938152313232,-4.58325397026118e-20,-1.2246537347278643e-16,-1.0,2.0,-1.0
4.066666666666662,32.13401012982751,8.440973176512414e-16,-1.8893516558324107e-15,32.13401012982751,0.0,0.0,-0.21620650589466095,9.216983018488228e-19,-1.2568824119286044e-16,-1.0,2.0,-1.0
4.099999999999995,31.92654420730028,9.100539928789904e-16,-1.9919326481930127e-15,31.92654420730028,0.0,0.0,-0.21789225935935974,1.993997655512419e-18,-1.287466124675997e-16,-1.0,2.0,-1.0
4.133333333333328,31.717466575046938,9.78059205441073e-16,-2.0966189902318603e-15,31.71746657504695,0.0,0.0,-0.2195766270160675,3.144987011040914e-18,-1.3198923987814637e-16,-1.0,2.0,-1.0
4.166666666666662,31.506780285198076,1.0482915269547889e-15,-2.2036911934899363e-15,31.50678028519806,0.0,0.0,-0.22125962376594543,4.286141395881307e-18,-1.3536490440097117e-16,-1.0,2.0,-1.0
4.199999999999995,31.294489772197554,1.1205632799591575e-15,-2.31286854001367e-15,31.29448977219756,0.0,0.0,-0.22294126451015472,5.4885778699929974e-18,-1.3807996263427643e-16,-1.0,2.0,-1.0
4.233333333333328,31.08059471115456,1.1947772442206269e-15,-2.4238343015877027e-15,31.080594711154554,0.0,0.0,-0.22462153434753418,6.8122761267728176e-18,-1.408796447529683e-16,-1.0,2.0,-1.0
4.266666666666661,30.865096179903105,1.2710162405742452e-15,-2.536659645338311e-15,30.8650961799031,0.0,0.0,-0.226300448179245,8.171223444585666e-18,-1.4341409968005118e-16,-1.0,2.0,-1.0
4.2999999999999945,30.647990141902362,1.3492003821247407e-15,-2.6510023340299573e-15,30.647990141902373,0.0,0.0,-0.22797799110412598,9.701198212259673e-18,-1.4550670781113273e-16,-1.0,2.0,-1.0
4.333333333333328,30.42928964483412,1.429187070245386e-15,-2.76651941169845e-15,30.429289644834107,0.0,0.0,-0.2296542078256607,1.1272678421529752e-17,-1.4734361787126189e-16,-1.0,2.0,-1.0
4.366666666666661,30.208985496075506,1.5110510322683506e-15,-2.8832345388888276e-15,30.2089854960755,0.0,0.0,-0.2313290685415268,1.2933392393740215e-17,-1.494591355965887e-16,-1.0,2.0,-1.0
4.399999999999994,29.987083773143453,1.5947826186220067e-15,-3.0009857455387524e-15,29.98708377314344,0.0,0.0,-0.23300260305404663,1.4690621799823365e-17,-1.5153179874874038e-16,-1.0,2.0,-1.0
4.433333333333327,29.763585647609332,1.6802803175805132e-15,-3.1195074991277582e-15,29.763585647609336,0.0,0.0,-0.23467479646205902,1.648356059295043e-17,-1.5270024099480828e-16,-1.0,2.0,-1.0
4.466666666666661,29.538488503214985,1.7672941757469732e-15,-3.238178709014194e-15,29.538488503214992,0.0,0.0,-0.23634566366672516,1.845059608960153e-17,-1.5331122968246445e-16,-1.0,2.0,-1.0
4.499999999999994,29.31180002922671,1.8558607858200253e-15,-3.3568289069871524e-15,29.311800029226703,0.0,0.0,-0.23801521956920624,2.0534001009187813e-17,-1.5390706442129865e-16,-1.0,2.0,-1.0
4.533333333333327,29.083514455439847,1.94592558527701e-15,-3.4752026762052162e-15,29.083514455439833,0.0,0.0,-0.23968346416950226,2.268356052544364e-17,-1.5433509399234789e-16,-1.0,2.0,-1.0
4.56666666666666,28.853639212729313,2.0373144620921877e-15,-3.592827210534942e-15,28.853639212729313,0.0,0.0,-0.24135041236877441,2.491355177574167e-17,-1.5412092700559056e-16,-1.0,2.0,-1.0
4.599999999999993,28.622173492185205,2.1300041114965614e-15,-3.709528584595674e-15,28.62217349218521,0.0,0.0,-0.2430160641670227,2.720668668527955e-17,-1.5365463536812706e-16,-1.0,2.0,-1.0
4.633333333333327,28.38911639063618,2.2273765968442792e-15,-3.8319758018076254e-15,28.38911639063619,0.0,0.0,-0.24468043446540833,2.89018560387253e-17,-1.7514701114374127e-16,-1.0,2.0,-1.0
4.66666666666666,28.154470304744493,2.343843153967548e-15,-3.988987327607262e-15,28.154470304744486,0.0,0.0,-0.24634350836277008,2.992972390277349e-17,-2.1903467334696315e-16,-1.0,2.0,-1.0
4.699999999999993,27.91823757206955,2.4800633921307536e-15,-4.1826679469642764e-15,27.918237572069547,0.0,0.0,-0.24800533056259155,3.1000373548102926e-17,-2.6235630578318235e-16,-1.0,2.0,-1.0
4.733333333333326,27.680418837378273,2.6337856827233925e-15,-4.410142643211329e-15,27.680418837378276,0.0,0.0,-0.24966588616371155,3.066595104389264e-17,-2.9277272952349224e-16,-1.0,2.0,-1.0
4.7666666666666595,27.441016370471154,2.7853400287735584e-15,-4.642872898221409e-15,27.441016370471157,0.0,0.0,-0.25132519006729126,2.6315447551729192e-17,-2.873291928786237e-16,-1.0,2.0,-1.0
4.799999999999993,27.20002745160337,2.9298321075744406e-15,-4.873174311201844e-15,27.200027451603365,0.0,0.0,-0.2529832720756531,2.2214312544470882e-17,-2.816171732592551e-16,-1.0,2.0,-1.0
4.833333333333326,26.957457506298848,3.0675700498581607e-15,-5.101014214027634e-15,26.95745750629886,0.0,0.0,-0.254640132188797,1.8389887650085037e-17,-2.759328674991295e-16,-1.0,2.0,-1.0
4.866666666666659,26.713305442205304,3.198611489353899e-15,-5.32596070489691e-15,26.713305442205296,0.0,0.0,-0.25629574060440063,1.4761215047659865e-17,-2.700349506176182e-16,-1.0,2.0,-1.0
4.899999999999992,26.467573337332706,3.323231743909066e-15,-5.547871595093608e-15,26.467573337332713,0.0,0.0,-0.25795015692710876,1.1433488950054961e-17,-2.6386124510243683e-16,-1.0,2.0,-1.0
4.933333333333326,26.22026319945135,3.4416932546764806e-15,-5.766877291539022e-15,26.220263199451356,0.0,0.0,-0.2596033811569214,8.201576009982687e-18,-2.58504052878629e-16,-1.0,2.0,-1.0
4.966666666666659,25.97137530166773,3.554131117019384e-15,-5.9827068472975214e-15,25.971375301667727,0.0,0.0,-0.2612554430961609,5.2176787009237185e-18,-2.526061889366769e-16,-1.0,2.0,-1.0
4.999999999999992,25.720908466650336,3.66076181407964e-15,-6.195358393496282e-15,25.72090846665033,0.0,0.0,-0.2629063129425049,2.354196761971085e-18,-2.468811197159647e-16,-1.0,2.0,-1.0
5.033333333333325,25.468866239164974,3.7616966884643436e-15,-6.404622870955727e-15,25.468866239164978,0.0,0.0,-0.26455602049827576,-3.290876028496279e-19,-2.409503803077473e-16,-1.0,2.0,-1.0
5.066666666666658,25.21525042974877,3.895381448175932e-15,-6.697755541608017e-15,25.215250429748767,0.0,0.0,-0.2662045955657959,-7.670880090025816e-18,-3.9992917361473927e-16,-1.0,2.0,-1.0
5.099999999999992,24.960059634038053,4.085870957598883e-15,-7.132755383576889e-15,24.960059634038057,0.0,0.0,-0.2678520381450653,-1.482515445464899e-17,-5.36672610902477e-16,-1.0,2.0,-1.0
5.133333333333325,24.703297022085312,4.3163305694094e-15,-7.67442513707798e-15,24.703297022085312,0.0,0.0,-0.26949837803840637,-2.138813447482027e-17,-6.495277338441734e-16,-1.0,2.0,-1.0
5.166666666666658,24.44496296248957,4.592354715786184e-15,-8.338815185882627e-15,24.44496296248957,0.0,0.0,-0.2711435854434967,-2.934068197112958e-17,-8.101925197628954e-16,-1.0,2.0,-1.0
5.199999999999991,24.18505906716106,4.899947179152583e-15,-9.09570085151984e-15,24.185059067161053,0.0,0.0,-0.2727877199649811,-3.350563230828513e-17,-8.295530988987278e-16,-1.0,2.0,-1.0
5.2333333333333245,23.923585205050923,5.180284109984829e-15,-9.80466673148394e-15,23.92358520505091,0.0,0.0,-0.2744307816028595,-3.510067144858133e-17,-7.7862667231316145e-16,-1.0,2.0,-1.0
5.266666666666658,23.660543111191753,5.42824602008275e-15,-1.0449984941410793e-14,23.660543111191746,0.0,0.0,-0.27607277035713196,-3.5287266851161044e-17,-7.038861791133365e-16,-1.0,2.0,-1.0
5.299999999999991,23.395933937704125,5.6447695715980954e-15,-1.1030370353937853e-14,23.39593393770413,0.0,0.0,-0.27771374583244324,-3.4691078079024674e-17,-6.285890264484879e-16,-1.0,2.0,-1.0
5.333333333333324,23.12975793592695,5.8396513007089516e-15,-1.156678179078911e-14,23.12975793592696,0.0,0.0,-0.27935364842414856,-3.414771306080594e-17,-5.777708083219333e-16,-1.0,2.0,-1.0
5.366666666666657,22.862016444825354,6.022228930767163e-15,-1.2080309999514183e-14,22.862016444825365,0.0,0.0,-0.2809925675392151,-3.36331107668469e-17,-5.506092145605664e-16,-1.0,2.0,-1.0
5.399999999999991,22.592710729779146,6.184903964447074e-15,-1.254916083073064e-14,22.592710729779135,0.0,0.0,-0.2826305031776428,-3.1875325495392116e-17,-4.994739943535019e-16,-1.0,2.0,-1.0
5.433333333333324,22.32184198215178,6.32455041540261e-15,-1.2962427306767732e-14,22.32184198215179,0.0,-2.5444437451708134e-14,-0.28426745533943176,-2.9552744610408574e-17,-4.487571025432627e-16,-1.0,2.0,-1.0
5.466666666666657,22.049410012715786,6.4410448549027565e-15,-1.3323459911415381e-14,22.049410012715793,0.0,-2.5444437451708134e-14,-0.2859034538269043,-3.045884817956651e-17,-3.443583330304796e-16,-1.0,2.0,-1.0
5.49999999999999,21.77541462152629,6.523748204657591e-15,-1.3612236071129917e-14,21.775414621526288,0.0,-2.5444437451708134e-14,-0.2875384986400604,-3.336964712430386e-17,-2.7934966605945534e-16,-1.0,2.0,-1.0
5.5333333333333234,21.499861098044352,6.5719372396099585e-15,-1.3822881900615192e-14,21.49986109804436,0.0,-2.5444437451708134e-14,-0.28917261958122253,-3.5069198880634914e-17,-1.9032651653791817e-16,-1.0,2.0,-1.0
5.566666666666657,21.222746563354757,6.5989340898173e-15,-1.3988186513216107e-14,21.22274656335475,0.0,-2.5444437451708134e-14,-0.2908058166503906,-3.80406367817173e-17,-1.7494413351798406e-16,-1.0,2.0,-1.0
5.59999999999999,20.944074465556312,6.6095977831193386e-15,-1.4119498187977553e-14,20.94407446555631,0.0,-2.5444437451708134e-14,-0.2924381494522095,-3.9749373551570144e-17,-1.117858100202368e-16,-1.0,2.0,-1.0
5.633333333333323,20.663841466800026,6.598854280500746e-15,-1.4200547006170989e-14,20.66384146680002,0.0,-2.5444437451708134e-14,-0.2940696179866791,-4.162604783810595e-17,-7.30019646930304e-17,-1.0,2.0,-1.0
5.666666666666656,20.382052949468964,6.573314941843409e-15,-1.4247798311642115e-14,20.382052949468957,0.0,-2.5444437451708134e-14,-0.29570022225379944,-4.275745224506618e-17,-1.0296279389555834e-17,-1.0,2.0,-1.0
5.6999999999999895,20.09870722178261,6.52970241044669e-15,-1.4249990353109872e-14,20.09870722178262,0.0,-2.5444437451708134e-14,-0.29733002185821533,-4.4189311811562823e-17,2.7765247011350884e-17,-1.0,2.0,-1.0
5.733333333333323,19.813805667766633,6.477821181389651e-15,-1.4233978230777455e-14,19.813805667766637,0.0,-2.5444437451708134e-14,-0.29895898699760437,-4.57566668711181e-17,5.2795011045711355e-17,-1.0,2.0,-1.0
5.766666666666656,19.52734987366596,6.403496856754937e-15,-1.4156115531174011e-14,19.527349873665962,0.0,-2.5444437451708134e-14,-0.30058717727661133,-4.6056241910482756e-17,1.2577244156177343e-16,-1.0,2.0,-1.0
5.799999999999989,19.239338722001353,6.30991427557754e-15,-1.4023324948453682e-14,19.23933872200136,0.0,-2.5444437451708134e-14,-0.3022146224975586,-4.6459310479367595e-17,1.862118025337242e-16,-1.0,2.0,-1.0
5.833333333333322,18.949772700449113,6.198120887088607e-15,-1.383637108737624e-14,18.94977270044911,0.0,-2.5444437451708134e-14,-0.3038412928581238,-4.6674748015545806e-17,2.4554828690368045e-16,-1.0,2.0,-1.0
5.866666666666656,18.658655590101343,6.068974149762216e-15,-1.3595531754527176e-14,18.658655590101347,0.0,-2.5444437451708134e-14,-0.30546724796295166,-4.679331939327161e-17,3.0439545092791973e-16,-1.0,2.0,-1.0
5.899999999999989,18.365986043864698,5.923248340718038e-15,-1.3301102183232239e-14,18.36598604386469,0.0,-2.5444437451708134e-14,-0.3070925176143646,-4.687883994244224e-17,3.624794117969033e-16,-1.0,2.0,-1.0
5.933333333333322,18.07176493469266,5.76169145527089e-15,-1.2953497478174823e-14,18.071764934692656,0.0,-2.5444437451708134e-14,-0.3087170720100403,-4.6940679965036704e-17,4.2012500664590315e-16,-1.0,2.0,-1.0
5.966666666666655,17.77599355404473,5.6112635645774125e-15,-1.2626897887764375e-14,17.775993554044735,0.0,0.0,-0.3103410005569458,-4.325733403284423e-17,3.4591904417535487e-16,-1.0,2.0,-1.0
5.9999999999999885,17.478669932848646,5.487176368440741e-15,-1.2366629310821753e-14,17.478669932848632,0.0,0.0,-0.3119643032550812,-4.014992087394792e-17,2.708972036881435e-16,-1.0,2.0,-1.0
6.033333333333322,17.17979860218772,5.387907179127687e-15,-1.2171843250025275e-14,17.179798602187716,0.0,0.0,-0.3135869801044464,-3.742314645444647e-17,2.0218436899454754e-16,-1.0,2.0,-1.0
6.066666666666655,16.879375189393922,5.305189258886183e-15,-1.2017766403472878e-14,16.87937518939393,0.0,0.0,-0.3152090609073639,-3.450868144523428e-17,1.6359593019780577e-16,-1.0,2.0,-1.0
6.099999999999988,16.57740572762724,5.238670463343218e-15,-1.1906151302290565e-14,16.57740572762723,0.0,0.0,-0.3168306052684784,-3.2226139410620756e-17,1.1309548177536956e-16,-1.0,2.0,-1.0
6.133333333333321,16.273887413710785,5.186053328496778e-15,-1.1831856996145074e-14,16.273887413710785,0.0,0.0,-0.31845158338546753,-3.00593133262585e-17,7.403216851512845e-17,-1.0,2.0,-1.0
6.1666666666666545,15.968820075144935,5.148326181453213e-15,-1.1801130019404474e-14,15.968820075144945,0.0,0.0,-0.3200720548629761,-2.8383217103377e-17,2.2654445422242998e-17,-1.0,2.0,-1.0
6.199999999999988,15.662206844584286,5.125499153102565e-15,-1.1816855318325236e-14,15.662206844584299,0.0,0.0,-0.3216920495033264,-2.6959624379922213e-17,-2.8464247716182694e-17,-1.0,2.0,-1.0
6.233333333333321,15.35404739686463,5.116822399362316e-15,-1.1879180226427176e-14,15.354047396864635,0.0,0.0,-0.32331159710884094,-2.574823326208933e-17,-7.973956254051163e-17,-1.0,2.0,-1.0
6.266666666666654,15.044342126946855,5.118702684544864e-15,-1.1976723512034188e-14,15.044342126946852,0.0,0.0,-0.32493066787719727,-2.4467062842142698e-17,-1.1829333916086497e-16,-1.0,2.0,-1.0
6.299999999999987,14.733089791589821,5.131362218041143e-15,-1.2112621256683375e-14,14.733089791589808,0.0,0.0,-0.32654935121536255,-2.3173901612036498e-17,-1.4458549330654467e-16,-1.0,2.0,-1.0
6.333333333333321,14.420292360443264,5.150877021881985e-15,-1.2272782322143406e-14,14.420292360443257,0.0,0.0,-0.3281676471233368,-2.198997785362405e-17,-1.837598142049904e-16,-1.0,2.0,-1.0
6.366666666666654,14.10594925249026,5.1791635601666615e-15,-1.2466123940537707e-14,14.105949252490268,0.0,0.0,-0.3297855854034424,-2.0796280129093677e-17,-2.231412743637092e-16,-1.0,2.0,-1.0
6.399999999999987,13.790061475517287,5.219270880731756e-15,-1.270784540334092e-14,13.790061475517295,0.0,0.0,-0.3314031958580017,-1.9904561230788037e-17,-2.7549500440495823e-16,-1.0,2.0,-1.0
6.43333333333332,13.472629176600293,5.270547046853425e-15,-1.299791364685378e-14,13.47262917660029,0.0,-2.5444437451708134e-14,-0.33302050828933716,-1.9084095670447715e-17,-3.2760828296830543e-16,-1.0,2.0,-1.0
6.4666666666666535,13.153653162288192,5.3205461907997306e-15,-1.3293245105233419e-14,13.153653162288197,0.0,-2.5444437451708134e-14,-0.33463752269744873,-2.165374382387227e-17,-2.855544470958891e-16,-1.0,2.0,-1.0
6.499999999999987,12.833132652193338,5.348147582421999e-15,-1.3512632502860553e-14,12.833132652193331,0.0,-2.5444437451708134e-14,-0.3362542986869812,-2.4622713418006802e-17,-1.9959962148622144e-16,-1.0,2.0,-1.0
6.53333333333332,12.511069917694813,5.355883215742964e-15,-1.3661264629757589e-14,12.511069917694819,0.0,-2.5444437451708134e-14,-0.33787086606025696,-2.7212675472914435e-17,-1.2609543904736314e-16,-1.0,2.0,-1.0
6.566666666666653,12.187461552827818,5.345087983421595e-15,-1.3739297680984963e-14,12.187461552827823,0.0,-2.5444437451708134e-14,-0.339487224817276,-2.9216158201715846e-17,-4.0684567408510346e-17,-1.0,2.0,-1.0
6.599999999999986,11.862310731374292,5.314674538613089e-15,-1.3734879954488808e-14,11.862310731374299,0.0,-2.5444437451708134e-14,-0.3411034047603607,-3.074509568490171e-17,4.462511357164761e-17,-1.0,2.0,-1.0
6.6333333333333195,11.535616142704823,5.267908970750307e-15,-1.365763636682059e-14,11.535616142704836,0.0,-2.5444437451708134e-14,-0.34271949529647827,-3.2057973592088725e-17,1.158367583253703e-16,-1.0,2.0,-1.0
6.666666666666653,11.207378200181745,5.205436148044722e-15,-1.3504819766385554e-14,11.207378200181749,0.0,-2.5444437451708134e-14,-0.3443354368209839,-3.29319362313653e-17,1.9938168255587087e-16,-1.0,2.0,-1.0
6.699999999999986,10.877598089106105,5.129640155724902e-15,-1.3282909484997861e-14,10.877598089106092,0.0,-2.5444437451708134e-14,-0.3459513187408447,-3.369671433850733e-17,2.6940219053623964e-16,-1.0,2.0,-1.0
6.733333333333319,10.546274589529629,5.042157708767293e-15,-1.299534994184874e-14,10.54627458952963,0.0,-2.5444437451708134e-14,-0.3475671708583832,-3.4283612218003503e-17,3.388672566614464e-16,-1.0,2.0,-1.0
6.766666666666652,10.21555663474378,4.955933780342289e-15,-1.2712589167866063e-14,10.215556634743793,0.0,0.0,-0.3455844819545746,-3.614765049350195e-17,2.8894676111008337e-16,-1.0,2.0,-1.0
6.799999999999986,9.886728960348629,4.87689312384285e-15,-1.247079289057225e-14,9.886728960348623,0.0,0.0,-0.3436039388179779,-3.795102003415331e-17,2.514424980160475e-16,-1.0,2.0,-1.0
6.833333333333319,9.559793103603996,4.80113732763851e-15,-1.2248512337079632e-14,9.559793103603985,0.0,0.0,-0.3416255712509155,-3.931721469490304e-17,2.4653296270486357e-16,-1.0,2.0,-1.0
6.866666666666652,9.234743509716463,4.724601692398942e-15,-1.2019794855627279e-14,9.23474350971647,0.0,0.0,-0.3396493196487427,-4.030712158627995e-17,2.5482671227768366e-16,-1.0,2.0,-1.0
6.899999999999985,8.911580976617408,4.64686724666555e-15,-1.1780124060242696e-14,8.9115809766174,0.0,0.0,-0.3376752436161041,-4.1131433536468643e-17,2.626845310502434e-16,-1.0,2.0,-1.0
6.9333333333333185,8.590301615140419,4.5692281520688e-15,-1.1536794018961564e-14,8.590301615140413,0.0,0.0,-0.3357033431529999,-4.183787224936853e-17,2.649278713412668e-16,-1.0,2.0,-1.0
6.966666666666652,8.270904934201743,4.490593866454736e-15,-1.128001672590081e-14,8.270904934201738,0.0,0.0,-0.33373355865478516,-4.216283511609366e-17,2.805193920898339e-16,-1.0,2.0,-1.0
6.999999999999985,7.953386930649354,4.4119841804303374e-15,-1.1014552016618852e-14,7.953386930649351,0.0,0.0,-0.3317659795284271,-4.232362248356172e-17,2.895963824410682e-16,-1.0,2.0,-1.0
7.033333333333318,7.6377471489187325,4.333838052015222e-15,-1.0741601714411711e-14,7.6377471489187405,0.0,0.0,-0.329800546169281,-4.2361609926012606e-17,2.858770078301154e-16,-1.0,2.0,-1.0
7.066666666666651,7.323983176008667,4.261344183222717e-15,-1.0501833206458496e-14,7.323983176008666,0.0,0.0,-0.3278372883796692,-4.2659533912874604e-17,2.443279506547034e-16,-1.0,2.0,-1.0
7.0999999999999845,7.012091704807426,4.194112642092342e-15,-1.0294875290578346e-14,7.0120917048074265,0.0,0.0,-0.3258762061595917,-4.2826905638018584e-17,2.2185083290345709e-16,-1.0,2.0,-1.0
7.133333333333318,6.702072565204543,4.128013108344611e-15,-1.0087434591144024e-14,6.7020725652045305,0.0,0.0,-0.3239172697067261,-4.274584524671084e-17,2.2545992117769945e-16,-1.0,2.0,-1.0
7.166666666666651,6.393922277873638,4.063424028599346e-15,-9.88186533290809e-15,6.393922277873634,0.0,0.0,-0.32196053862571716,-4.2599801546480925e-17,2.1682320267058018e-16,-1.0,2.0,-1.0
7.199999999999984,6.08763909019925,4.0011542189840765e-15,-9.685341961645742e-15,6.0876390901992385,0.0,0.0,-0.32000598311424255,-4.234448728733276e-17,2.0865634922117063e-16,-1.0,2.0,-1.0
7.233333333333317,5.783221324706054,3.941016891759901e-15,-9.496177196257121e-15,5.7832213247060436,0.0,0.0,-0.31805360317230225,-4.2018597978321566e-17,2.0066019938041243e-16,-1.0,2.0,-1.0
7.266666666666651,5.480666717826166,3.882231237306855e-15,-9.305927135965303e-15,5.480666717826157,0.0,0.0,-0.31610339879989624,-4.15145240391991e-17,2.0674296796777217e-16,-1.0,2.0,-1.0
7.299999999999984,5.1799727452395885,3.824476423641923e-15,-9.109395577905014e-15,5.179972745239584,0.0,0.0,-0.3141553997993469,-4.084026926957243e-17,2.1279311255177283e-16,-1.0,2.0,-1.0
7.333333333333317,4.881138065589352,3.768515593352883e-15,-8.913129072600633e-15,4.8811380655893455,0.0,0.0,-0.3122095763683319,-4.008247256680035e-17,2.0014892235251585e-16,-1.0,2.0,-1.0
7.36666666666665,4.584160043159793,3.7156691815753434e-15,-8.732905368594954e-15,4.584160043159803,0.0,0.0,-0.3102659285068512,-3.926217409694376e-17,1.8811319297696308e-16,-1.0,2.0,-1.0
7.3999999999999835,4.289036706545816,3.665279200563685e-15,-8.561301968521452e-15,4.289036706545813,0.0,0.0,-0.3083244860172272,-3.8350012256979486e-17,1.830344098950059e-16,-1.0,2.0,-1.0
7.433333333333317,3.995766509226031,3.617160149906643e-15,-8.395658118845453e-15,3.995766509226022,0.0,0.0,-0.30638524889945984,-3.732509908207933e-17,1.7463008281789973e-16,-1.0,2.0,-1.0
7.46666666666665,3.704345875325106,3.5713917516257046e-15,-8.236672964722526e-15,3.704345875325114,0.0,0.0,-0.3044481873512268,-3.621490358602496e-17,1.668036704388374e-16,-1.0,2.0,-1.0
7.499999999999983,3.4147746450103686,3.5277939501654618e-15,-8.081826660326657e-15,3.414774645010371,0.0,0.0,-0.30251333117485046,-3.5046451413789706e-17,1.6898553466673588e-16,-1.0,2.0,-1.0
7.533333333333316,3.1270490542000764,3.4857433494867567e-15,-7.918960776824953e-15,3.127049054200081,0.0,0.0,-0.3005806803703308,-3.373854320772291e-17,1.7439054454739417e-16,-1.0,2.0,-1.0
7.5666666666666496,2.841168120891423,3.4455285356808837e-15,-7.750154498151474e-15,2.841168120891422,0.0,0.0,-0.29865023493766785,-3.231250699273864e-17,1.8084766199277092e-16,-1.0,2.0,-1.0
7.599999999999983,2.557129172012139,3.4073053339084332e-15,-7.574735886100492e-15,2.5571291720121474,0.0,0.0,-0.2967219948768616,-3.072499850473912e-17,1.8767732835115174e-16,-1.0,2.0,-1.0
7.633333333333316,2.274930055947372,3.371856384554694e-15,-7.407934257102954e-15,2.2749300559473706,0.0,0.0,-0.294795960187912,-2.911243967906905e-17,1.723180534488099e-16,-1.0,2.0,-1.0
