t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
11.49999999999997,-18.549351570195658,-3.2008649003358514e-16,-2.779293035276675e-15,-18.549351570195665,0.0,0.0,-0.08676188439130783,-1.0304891663221491e-16,1.7345835831916121e-16,-1.0,2.0,-1.0
11.533333333333303,-18.631212399772178,-3.629577194187838e-16,-2.5950470324994876e-15,-18.63121239977218,0.0,0.0,-0.08510150015354156,-1.0465314409475535e-16,1.6570664365813488e-16,-1.0,2.0,-1.0
11.566666666666636,-18.71148814793685,-4.0907295791514044e-16,-2.41648365285316e-15,-18.711488147936848,0.0,0.0,-0.08344331383705139,-1.0619074050459342e-16,1.5958479244119323e-16,-1.0,2.0,-1.0
11.59999999999997,-18.79018164684609,-4.577886491935558e-16,-2.2418980290911537e-15,-18.790181646846076,0.0,0.0,-0.08178730309009552,-1.0760204959595179e-16,1.5524373535162514e-16,-1.0,2.0,-1.0
11.633333333333303,-18.867295196202203,-5.086000911915409e-16,-2.0699930107531237e-15,-18.867295196202196,0.0,0.0,-0.08013347536325455,-1.0896155071118475e-16,1.5222611430258269e-16,-1.0,2.0,-1.0
11.666666666666636,-18.942831080186483,-5.609816015107645e-16,-1.8995135906361695e-15,-18.94283108018648,0.0,0.0,-0.07848182320594788,-1.1018518244772219e-16,1.505324454547681e-16,-1.0,2.0,-1.0
11.699999999999969,-19.01679101222035,-6.144995223437512e-16,-1.729488767071337e-15,-19.01679101222035,0.0,0.0,-0.07683233916759491,-1.1132381972195858e-16,1.5040990361010206e-16,-1.0,2.0,-1.0
11.733333333333302,-19.089176709058645,-6.686502630581227e-16,-1.5587330585655833e-15,-19.089176709058645,0.0,0.0,-0.07518501579761505,-1.1235287210864395e-16,1.506524594354822e-16,-1.0,2.0,-1.0
11.766666666666636,-19.15999325787061,-7.230744637500597e-16,-1.3864647462481456e-15,-19.159993257870596,0.0,0.0,-0.0735398456454277,-1.1329538155092157e-16,1.5246460701679398e-16,-1.0,2.0,-1.0
11.799999999999969,-19.22923673120945,-7.772936524726777e-16,-1.2116120006200636e-15,-19.22923673120945,0.0,0.0,-0.07189682871103287,-1.1411860493142415e-16,1.5539542042363266e-16,-1.0,2.0,-1.0
11.833333333333302,-19.29691334125094,-8.309010551994521e-16,-1.033343732997126e-15,-19.296913341250924,0.0,0.0,-0.07025595009326935,-1.1485393540875929e-16,1.5950912857620178e-16,-1.0,2.0,-1.0
11.866666666666635,-19.36302533683145,-8.832535369838982e-16,-8.500797569474565e-16,-19.363025336831445,0.0,0.0,-0.06861720979213715,-1.1549570845009223e-16,1.6525336191734562e-16,-1.0,2.0,-1.0
11.899999999999968,-19.42757273936853,-9.337718429203365e-16,-6.604620170057379e-16,-19.42757273936854,0.0,0.0,-0.06698060780763626,-1.1604099914477699e-16,1.7237284589258542e-16,-1.0,2.0,-1.0
11.933333333333302,-19.490557782929,-9.820352785807224e-16,-4.63666850661524e-16,-19.490557782929002,0.0,0.0,-0.0653461217880249,-1.1645429828347788e-16,1.806476960427699e-16,-1.0,2.0,-1.0
11.966666666666635,-19.55198500799944,-1.0275190368037383e-15,-2.586485840282076e-16,-19.55198500799944,0.0,0.0,-0.06371375173330307,-1.1672177540635303e-16,1.901445103333769e-16,-1.0,2.0,-1.0
11.999999999999968,-19.611853798391085,-1.0695959735824272e-15,-4.406851094361082e-17,-19.61185379839108,0.0,0.0,-0.062083497643470764,-1.168740825181812e-16,2.01152603455453e-16,-1.0,2.0,-1.0
12.033333333333301,-19.67016817866133,-1.1090763583905693e-15,1.7712166493126534e-16,-19.670168178661324,0.0,0.0,-0.06045534089207649,-1.166308384785314e-16,2.0131758959171037e-16,-1.0,2.0,-1.0
12.066666666666634,-19.72692803446608,-1.1510710238082775e-15,3.891839163415391e-16,-19.726928034466077,0.0,0.0,-0.05882928520441055,-1.1602035271668766e-16,1.9042706199573522e-16,-1.0,2.0,-1.0
12.099999999999968,-19.782137396951644,-1.1954979635262725e-15,5.920395258291338e-16,-19.78213739695164,0.0,0.0,-0.05720531567931175,-1.1529750274043472e-16,1.8030110074866528e-16,-1.0,2.0,-1.0
12.1333333333333,-19.83579561904598,-1.241975462531398e-15,7.864674038880956e-16,-19.83579561904599,0.0,0.0,-0.05558342859148979,-1.1446925010180783e-16,1.72032484231577e-16,-1.0,2.0,-1.0
12.166666666666634,-19.88790725035905,-1.2899165435218657e-15,9.738291427331112e-16,-19.887907250359046,0.0,0.0,-0.053963612765073776,-1.1351616598257933e-16,1.65165879295762e-16,-1.0,2.0,-1.0
12.199999999999967,-19.938472806902613,-1.3386563573130548e-15,1.1557487018244575e-15,-19.93847280690262,0.0,0.0,-0.05234586447477341,-1.124643231156569e-16,1.5970074331073846e-16,-1.0,2.0,-1.0
12.2333333333333,-19.987493979411003,-1.3863652647344489e-15,1.3372763238330929e-15,-19.987493979411017,0.0,0.0,-0.05073017254471779,-1.1159320266896505e-16,1.6772168210009365e-16,-1.0,2.0,-1.0
12.266666666666634,-20.034975822872795,-1.4269628836214467e-15,1.536004871185731e-15,-20.034975822872806,0.0,0.0,-0.04911653324961662,-1.1088905359200071e-16,1.892102462274452e-16,-1.0,2.0,-1.0
12.299999999999967,-20.08091547593335,-1.459506218425547e-15,1.754130260434742e-15,-20.080915475933345,0.0,0.0,-0.047504931688308716,-1.1002292931620869e-16,2.1130486242855722e-16,-1.0,2.0,-1.0
12.3333333333333,-20.125319180489328,-1.4832968174855213e-15,1.993079498317853e-15,-20.12531918048934,0.0,0.0,-0.04589536786079407,-1.0900586773968289e-16,2.3560991698464773e-16,-1.0,2.0,-1.0
12.366666666666633,-20.168186238610584,-1.4977184706221609e-15,2.2539914493758062e-15,-20.168186238610577,0.0,0.0,-0.044287826865911484,-1.0782882943268933e-16,2.6091208813833417e-16,-1.0,2.0,-1.0
12.399999999999967,-20.209519045694556,-1.5022234022393753e-15,2.537796336658853e-15,-20.209519045694567,0.0,0.0,-0.04268230125308037,-1.0647390758932747e-16,2.873042318764593e-16,-1.0,2.0,-1.0
12.4333333333333,-20.24932025767645,-1.4962185990096377e-15,2.8454670418990247e-15,-20.249320257676448,0.0,0.0,-0.04107878357172012,-1.049019467881215e-16,3.150018916143197e-16,-1.0,2.0,-1.0
12.466666666666633,-20.287591077946033,-1.4790581622606797e-15,3.1781114234668493e-15,-20.287591077946033,0.0,0.0,-0.03947726637125015,-1.0314762905779454e-16,3.4392216400220285e-16,-1.0,2.0,-1.0
12.499999999999966,-20.324336557056483,-1.450057823730065e-15,3.5368798018083966e-15,-20.324336557056498,0.0,0.0,-0.03787773847579956,-1.0112339236742417e-16,3.7448660675004544e-16,-1.0,2.0,-1.0
12.5333333333333,-20.35955260808226,-1.4086207645326057e-15,3.9226153170292886e-15,-20.35955260808225,0.0,0.0,-0.03628018870949745,-9.885782407898023e-17,4.056484988932779e-16,-1.0,2.0,-1.0
12.566666666666633,-20.393245007354864,-1.3540322591725739e-15,4.336376963637445e-15,-20.393245007354853,0.0,0.0,-0.03468461334705353,-9.629405387098848e-17,4.3829942201822425e-16,-1.0,2.0,-1.0
12.599999999999966,-20.42541470290951,-1.292231087080561e-15,4.767281458715358e-15,-20.425414702909517,0.0,0.0,-0.03309100121259689,-9.779223016155472e-17,4.444667747863012e-16,-1.0,2.0,-1.0
12.633333333333299,-20.45606458590448,-1.2334376107626792e-15,5.1970155117003504e-15,-20.45606458590449,0.0,0.0,-0.031499337404966354,-1.0043938679273672e-16,4.425637299818372e-16,-1.0,2.0,-1.0
12.666666666666632,-20.485194660250738,-1.1769164050578833e-15,5.626573294551305e-15,-20.485194660250738,0.0,0.0,-0.029909618198871613,-1.0268144991689435e-16,4.4212094350866004e-16,-1.0,2.0,-1.0
12.699999999999966,-20.51280875491395,-1.1218795571070614e-15,6.057200388895813e-15,-20.512808754913948,0.0,0.0,-0.028321830555796623,-1.0465507638866627e-16,4.4316951735780166e-16,-1.0,2.0,-1.0
12.733333333333299,-20.538908086922188,-1.0658160372467985e-15,6.495248985163374e-15,-20.538908086922195,0.0,0.0,-0.02673596702516079,-1.0687971578040109e-16,4.692486824219163e-16,-1.0,2.0,-1.0
12.766666666666632,-20.563493121688634,-9.676715740771236e-16,7.057037939830613e-15,-20.56349312168862,0.0,0.0,-0.025152014568448067,-1.1195969000244035e-16,6.430647136379454e-16,-1.0,2.0,-1.0
12.799999999999965,-20.58656844000898,-8.304471466415455e-16,7.732412641284624e-15,-20.586568440008985,0.0,0.0,-0.023569965735077858,-1.155156137243527e-16,7.691934251982679e-16,-1.0,2.0,-1.0
12.833333333333298,-20.608131602543224,-6.512493164994567e-16,8.52780458158811e-15,-20.608131602543214,0.0,0.0,-0.02198980748653412,-1.1851543384661301e-16,8.96598456591425e-16,-1.0,2.0,-1.0
12.866666666666632,-20.628188411944418,-4.501667436137056e-16,9.384027735999058e-15,-20.628188411944425,0.0,0.0,-0.020411530509591103,-1.1768948407881146e-16,8.795815117415269e-16,-1.0,2.0,-1.0
12.899999999999965,-20.646738104108255,-2.5706968502491115e-16,1.0214225610046632e-14,-20.64673810410825,0.0,0.0,-0.018835125491023064,-1.168163519288699e-16,8.884185535406718e-16,-1.0,2.0,-1.0
12.933333333333298,-20.663786486285908,-7.689065843413638e-17,1.1002809871344207e-14,-20.663786486285918,0.0,0.0,-0.017260577529668808,-1.1376398929410021e-16,8.246416312936329e-16,-1.0,2.0,-1.0
12.966666666666631,-20.6793294302999,8.926502415475821e-17,1.1745222639957746e-14,-20.679329430299894,0.0,0.0,-0.01568787917494774,-1.1021857407468973e-16,7.627665627109759e-16,-1.0,2.0,-1.0
12.999999999999964,-20.693371520652896,2.385238670946217e-16,1.2431958721318816e-14,-20.69337152065289,0.0,0.0,-0.014117018319666386,-1.0620330703245932e-16,7.024438937623992e-16,-1.0,2.0,-1.0
13.033333333333298,-20.70591611759878,3.7151250168869915e-16,1.3063546910312533e-14,-20.70591611759879,0.0,2.5444437451708134e-14,-0.012547982856631279,-1.0173256125773272e-16,6.426092216705594e-16,-1.0,2.0,-1.0
13.066666666666631,-20.716963221708955,4.779987821450102e-16,1.3621707491571173e-14,-20.716963221708944,0.0,2.5444437451708134e-14,-0.010980762541294098,-1.0320457878860759e-16,5.716499894263961e-16,-1.0,2.0,-1.0
13.099999999999964,-20.72651496424098,5.557884463406324e-16,1.4106164186700845e-14,-20.726514964240966,0.0,2.5444437451708134e-14,-0.009415344335138798,-1.0365182541964766e-16,4.772323914662617e-16,-1.0,2.0,-1.0
13.133333333333297,-20.734572573253896,6.096487560586144e-16,1.452932375732152e-14,-20.73457257325391,0.0,2.5444437451708134e-14,-0.007851717993617058,-1.0435168639231652e-16,4.089398306982917e-16,-1.0,2.0,-1.0
13.16666666666663,-20.74113772891204,6.306556625070628e-16,1.4865158262751312e-14,-20.74113772891204,0.0,2.5444437451708134e-14,-0.006289869546890259,-1.0368399943675352e-16,2.9336258209213646e-16,-1.0,2.0,-1.0
13.199999999999964,-20.746212111200613,6.1351716107267075e-16,1.5098080278984684e-14,-20.746212111200606,0.0,2.5444437451708134e-14,-0.004729789216071367,-1.0284038109106784e-16,1.7865208641903876e-16,-1.0,2.0,-1.0
13.233333333333297,-20.749799079562212,5.643904453365402e-16,1.524511762957196e-14,-20.749799079562212,0.0,2.5444437451708134e-14,-0.003171463031321764,-1.0242438203484757e-16,8.956385432690593e-17,-1.0,2.0,-1.0
13.26666666666663,-20.751899083475227,4.838410421033305e-16,1.5307624511401822e-14,-20.75189908347522,0.0,2.5444437451708134e-14,-0.00161487958393991,-1.0196902903380448e-16,1.2929593980367371e-18,-1.0,2.0,-1.0
13.299999999999963,-20.75251335293133,3.7601136863887254e-16,1.5297317048471885e-14,-20.752513352931338,0.0,2.5444437451708134e-14,-6.002593363518827e-05,-1.0153244310649899e-16,-8.569585852093446e-17,-1.0,2.0,-1.0
13.333333333333297,-20.751641888003547,2.490502570154467e-16,1.5237184940402283e-14,-20.751641888003547,0.0,2.5444437451708134e-14,0.0014931104378774762,-1.0221198190587866e-16,-1.2278716658340426e-16,-1.0,2.0,-1.0
13.36666666666663,-20.749291407193716,1.0728369283088421e-16,1.5139563077828867e-14,-20.74929140719372,0.0,2.5444437451708134e-14,0.003044542158022523,-1.0296491478664892e-16,-1.5839772870517553e-16,-1.0,2.0,-1.0
13.399999999999963,-20.74545855122987,-5.2837428045975656e-17,1.4994594583808312e-14,-20.745458551229856,0.0,2.5444437451708134e-14,0.0045942822471261024,-1.0329767300346675e-16,-2.1726931110109738e-16,-1.0,2.0,-1.0
13.433333333333296,-20.74014667936473,-2.4083718383831194e-16,1.4775639500230013e-14,-20.740146679364724,0.0,2.5444437451708134e-14,0.006142343394458294,-1.0269101874222036e-16,-3.242136925530654e-16,-1.0,2.0,-1.0
13.46666666666663,-20.733359150984835,-4.486730884258221e-16,1.4505771632562777e-14,-20.733359150984832,0.0,2.5444437451708134e-14,0.007688739337027073,-1.0386916877995719e-16,-3.5644835192399547e-16,-1.0,2.0,-1.0
13.499999999999963,-20.72509551521677,-6.723188944478378e-16,1.4196868421399336e-14,-20.725095515216758,0.0,2.5444437451708134e-14,0.009233483113348484,-1.0475949966919497e-16,-4.1222859493468414e-16,-1.0,2.0,-1.0
13.533333333333296,-20.715356674056057,-9.114171891470751e-16,1.3850662915421864e-14,-20.715356674056064,0.0,2.5444437451708134e-14,0.010776586830615997,-1.0654622302719931e-16,-4.417506312920323e-16,-1.0,2.0,-1.0
13.56666666666663,-20.704145084575522,-1.1659666987744378e-15,1.3467997115682122e-14,-20.704145084575515,0.0,2.5444437451708134e-14,0.012318066321313381,-1.0863900982929317e-16,-4.705347431336443e-16,-1.0,2.0,-1.0
13.599999999999962,-20.691460745440008,-9.36797693225852e-13,3.6452076758966895e-13,-20.69146074544002,-9.414441857132009e-13,3.562221243239139e-13,0.013864598236978054,4.932775975879933e-12,-8.200374990055374e-15,-1.0,2.0,1.0
13.633333333333296,-20.677292804416535,1.7512754104752181e-12,-6.480836187710239e-13,-20.677292804416542,1.7556661841678612e-12,-6.361109362927034e-13,0.015417744405567646,2.075559342451516e-12,9.999278999478587e-15,-1.0,2.0,1.0
13.666666666666629,-20.66165165876221,2.7109122258604087e-12,-9.921903687961154e-13,-20.661651658762214,2.7225548073327702e-12,-9.923330606166172e-13,0.016955425962805748,5.897517717234901e-13,1.995953519107717e-14,-1.0,2.0,1.0
13.699999999999962,-20.644546615680493,2.807858173912306e-12,-1.0097601946094665e-12,-20.644546615680504,2.7988881196878947e-12,-1.0177774980683254e-12,0.018485838547348976,-1.211344257323263e-13,1.688632008745375e-14,-1.0,2.0,1.0
13.733333333333295,-20.625982260464784,2.520637558685851e-12,-8.884106334031484e-13,-20.625982260464788,2.5189993077191054e-12,-8.905553108097847e-13,0.02001475729048252,-4.1233615371942534e-13,1.0545627108918872e-14,-1.0,2.0,1.0
13.766666666666628,-20.605956913235477,2.1017421273123312e-12,-7.236651406225864e-13,-20.60595691323547,2.1118883084917752e-12,-7.124442486478278e-13,0.021543489769101143,-4.88496667162136e-13,5.098164678098019e-15,-1.0,2.0,1.0
13.799999999999962,-20.584471794663145,1.6756108238703347e-12,-5.608881234170138e-13,-20.584471794663152,1.679332871812737e-12,-5.597776239375789e-13,0.023071885108947754,-4.632196319229176e-13,1.2635760103849427e-15,-1.0,2.0,1.0
13.833333333333295,-20.56152736261476,-1.959002135291294e-10,7.327715998687023e-11,-20.56152736261476,-1.9589672394070093e-10,7.327997986091942e-11,0.024599594995379448,-1.4735014597366813e-10,-5.800832904301334e-13,-1.0,2.0,1.0
13.866666666666628,-20.53712651610312,-2.5797902616095117e-10,9.580602993298609e-11,-20.53712651610312,-2.579811513228688e-10,9.579830700568112e-11,0.02612634375691414,-3.2441591080178966e-11,-7.667222976306953e-13,-1.0,2.0,1.0
13.899999999999961,-20.51126635639718,-2.543495641494698e-10,9.372128426632192e-11,-20.511266356397172,-2.543425967672745e-10,9.371186313464106e-11,0.0276519563049078,2.0850002280248248e-11,-6.605887711841341e-13,-1.0,2.0,1.0
13.933333333333294,-20.48395099520861,-2.2283116369108125e-10,8.139509644505039e-11,-20.483950995208605,-2.2284238320205984e-10,8.139675540801433e-11,0.02917632833123207,4.1318164167858384e-11,-4.513170165278829e-13,-1.0,2.0,1.0
13.966666666666628,-20.455179680938354,-1.8300442109840908e-10,6.621495019207136e-11,-20.455179680938357,-1.829963941526849e-10,6.620642624934456e-11,0.03069939836859703,4.523734511985289e-11,-2.2196625776554207e-13,-1.0,2.0,1.0
13.999999999999961,-20.424956520487132,-1.442815698026251e-10,5.1694841534915886e-11,-20.424956520487143,-1.4426996035118512e-10,5.170309690187093e-11,0.03222113102674484,4.1569619274595127e-11,-8.341081562154417e-15,-1.0,2.0,1.0
14.033333333333294,-20.393278618921272,-1.105842711765773e-10,3.926780430714957e-11,-20.393278618921272,-1.1058152516512355e-10,3.926076698798565e-11,0.03374151512980461,3.506983939360886e-11,1.7585813447823506e-13,-1.0,2.0,1.0
14.066666666666627,-20.360151752663832,-8.300657166646417e-11,2.930249656241314e-11,-20.360151752663832,-8.299975496747193e-11,2.9311991944367774e-11,0.03526053950190544,2.8119688869066017e-11,3.2771070470997976e-13,-1.0,2.0,1.0
14.09999999999996,-20.32557518228024,-6.129600780844227e-11,2.1666031750837252e-11,-20.325575182280225,-6.129564982116489e-11,2.167866070885533e-11,0.03677820786833763,2.1797596713724054e-11,4.49133595982823e-13,-1.0,2.0,1.0
14.133333333333294,-20.28955011410496,-4.4650242221952624e-11,1.6025472477708373e-11,-20.289550114104955,-4.4654987727747776e-11,1.6029995594576124e-11,0.03829452395439148,1.649350968302432e-11,5.440930908942598e-13,-1.0,2.0,1.0
14.166666666666627,-20.252076546248166,-3.2125175257476616e-11,1.2001102717623534e-11,-20.25207654624816,-3.2136324501507375e-11,1.200977447720624e-11,0.03980950266122818,1.2254875933481735e-11,6.169577652578861e-13,-1.0,2.0,1.0
14.19999999999996,-20.213157357507573,-2.2827275551373724e-11,9.23816181674511e-12,-20.213157357507583,-2.2823660394182195e-11,9.236330794970052e-12,0.04132315143942833,8.976108918645753e-12,6.721507031515195e-13,-1.0,2.0,1.0
14.233333333333293,-20.172794222691966,-1.5990442994467378e-11,7.434607801333584e-12,-20.172794222691977,-1.5979106719672708e-11,7.429775735898774e-12,0.04283548519015312,6.498239012858731e-12,7.134331103317293e-13,-1.0,2.0,1.0
14.266666666666627,-20.130988330471343,-1.0994030680360932e-11,6.346852551312133e-12,-20.130988330471343,-1.0991996979137914e-11,6.335664925475325e-12,0.04434651881456375,4.658103763821586e-12,7.440553707015185e-13,-1.0,2.0,1.0
14.29999999999996,-20.08773896830839,-7.353418420077733e-12,5.785287520888111e-12,-20.087738968308383,-7.35344242354365e-12,5.7758873015377465e-12,0.04585626721382141,3.3100388749374154e-12,7.664970546293615e-13,-1.0,2.0,1.0
14.333333333333293,-20.043048518783582,-4.6998065455673245e-12,5.606040601741266e-12,-20.043048518783575,-4.707220928566005e-12,5.5977762393757894e-12,0.047364745289087296,2.333158406059299e-12,7.828647127262889e-13,-1.0,2.0,1.0
14.366666666666626,-19.99691865479152,-2.757897313047245e-12,5.701936998152026e-12,-19.996918654791536,-2.7479992447844784e-12,5.699553989182622e-12,0.0488719716668129,1.631511765964877e-12,7.947398707013054e-13,-1.0,2.0,1.0
14.39999999999996,-19.94935055235394,-1.3251820574757316e-12,5.994303908942526e-12,-19.949350552353934,-1.323110747488823e-12,6.00488723860312e-12,0.05037796124815941,1.131237681653574e-12,8.032003881441874e-13,-1.0,2.0,1.0
14.433333333333293,-19.90034520064606,-2.5444690033011173e-13,6.426036109599413e-12,-19.900345200646054,-2.5444437451708134e-13,6.437442675282158e-12,0.05188273265957832,7.767384825607682e-13,8.093311719588325e-13,-1.0,2.0,1.0
14.466666666666626,-19.84990277304508,5.603422397670403e-13,6.956153742359871e-12,-19.849902773045066,5.597776239375789e-13,6.94633142431632e-12,0.05338630452752113,5.268340559812235e-13,8.136746484921353e-13,-1.0,2.0,1.0
14.49999999999996,-19.79802594751718,1.194899608826141e-12,7.555332536667761e-12,-19.79802594751718,1.1958885602302823e-12,7.556997923157315e-12,0.05488869175314903,3.514196854521867e-13,8.16701578327389e-13,-1.0,2.0,1.0
14.533333333333292,-19.74471538512177,1.7029534599626482e-12,8.202834219760023e-12,-19.744715385121776,1.704777309264445e-12,8.19310885945002e-12,0.05638991296291351,2.287230192569989e-13,8.187856317433406e-13,-1.0,2.0,1.0
14.566666666666626,-19.689971069879995,2.122428778830508e-12,8.884078503047062e-12,-19.689971069880002,2.1118883084917752e-12,8.88010867064614e-12,0.05788998678326607,1.4315340633817147e-13,8.203093694765518e-13,-1.0,2.0,1.0
14.599999999999959,-19.63379635265142,2.4799399766123907e-12,9.588826651304445e-12,-19.633796352651427,2.468110432815689e-12,9.592552919293966e-12,0.05938893184065819,8.358714924643768e-14,8.213086786189316e-13,-1.0,2.0,1.0
14.633333333333292,-19.576189539397756,2.7940944253211004e-12,1.0309954489944552e-11,-19.576189539397745,2.7988881196878947e-12,1.0304997167941795e-11,0.06088676676154137,4.2167322828997114e-14,8.220025137992137e-13,-1.0,2.0,1.0
14.666666666666625,-19.517153461168135,3.0778180224226425e-12,1.1042456102001983e-11,-19.517153461168135,3.078776931656684e-12,1.104288585404133e-11,0.0623835064470768,1.3353461707969836e-14,8.224150527258445e-13,-1.0,2.0,1.0
14.699999999999958,-19.456688629681423,3.3400768450436673e-12,1.17828829675395e-11,-19.456688629681427,3.3332213061737656e-12,1.1780774540140866e-11,0.06387917697429657,-6.713505636422911e-15,8.226883258834194e-13,-1.0,2.0,1.0
14.733333333333292,-19.394796809907824,3.5870922816890973e-12,1.2528880716536447e-11,-19.394796809907813,3.587665680690847e-12,1.2518663226240401e-11,0.06537379324436188,-2.074324903739242e-14,8.228011371194666e-13,-1.0,2.0,1.0
14.766666666666625,-19.33147904067023,3.823122846025872e-12,1.3278797338800313e-11,-19.331479040670224,3.81666561775622e-12,1.3281996349791646e-11,0.06686737388372421,-3.0622589018572746e-14,8.2284277048289e-13,-1.0,2.0,1.0
14.799999999999958,-19.266733089504047,4.051096374779164e-12,1.4031504619664148e-11,-19.266733089504047,4.045665554821593e-12,1.4019885035891181e-11,0.06835993379354477,-3.7640490767668067e-14,8.228305732084495e-13,-1.0,2.0,1.0
14.833333333333291,-19.200563989391814,4.273020861261902e-12,1.4786239320276076e-11,-19.200563989391824,4.274665491886967e-12,1.4783218159442426e-11,0.06985149532556534,-4.2704944805014786e-14,8.228111659895621e-13,-1.0,2.0,1.0
14.866666666666625,-19.132972313375664,4.490270949813875e-12,1.5542515854860412e-11,-19.132972313375653,4.478220991500631e-12,1.554655128299367e-11,0.0713420882821083,-4.6445411806903675e-14,8.22711473599802e-13,-1.0,2.0,1.0
14.899999999999958,-19.063955764436663,4.703746485875495e-12,1.6299931264604028e-11,-19.063955764436674,4.707220928566005e-12,1.6309884406544912e-11,0.07283172011375427,-4.9276233186077226e-14,8.226132448829748e-13,-1.0,2.0,1.0
14.933333333333291,-18.99353624155885,4.914088898013181e-12,1.7058268391278898e-11,-18.993536241558854,4.91077642817967e-12,1.704777309264445e-11,0.07427183538675308,-5.146451231212261e-14,8.225221176903774e-13,-1.0,2.0,1.0
14.966666666666624,-18.92182543543399,6.501466346876597e-12,1.7344174301465474e-11,-18.921825435434002,6.513775987637282e-12,1.735310634206495e-11,0.07557079941034317,6.056570175938525e-12,8.224441635541757e-13,-1.0,2.0,1.0
14.999999999999957,-16.5762101098098,0.0013959935456479297,0.0026368867532747756,-16.576210109809807,0.0013959935456605641,0.0026368867532662772,6.2228569984436035,0.003672365564852953,0.005063204560428858,-1.0,2.0,1.0
